,area
0,-0.1729013238135948
1,-0.033000341532987185
2,-0.0987797867695192
3,-0.17372185743400892
4,-0.104113255302211
5,-0.17358510183060658
6,-0.16510625441966065
7,0.40571163418176276
8,-0.18671363975723249
9,-0.18671363975723249
10,-0.18671363975723249
11,-0.1770039919156654
12,-0.18671363975723249
13,-0.13269517641330286
14,-0.18671363975723249
15,-0.17180727898637596
16,-0.18671363975723249
17,-0.09330956263342506
18,-0.008247577317161203
19,-0.1854828393266113
20,0.1747314200351877
21,-0.18671363975723249
22,-0.13283193201670523
23,-0.11587423719481339
24,-0.18671363975723249
25,-0.18671363975723249
26,-0.18671363975723249
27,-0.18671363975723249
28,0.3195556040382801
29,-0.18671363975723249
30,0.24898971268266568
31,-0.18671363975723249
32,-0.18671363975723249
33,-0.18671363975723249
34,-0.18671363975723249
35,0.20632196442113135
36,-0.18671363975723249
37,0.08720783385768152
38,-0.13857566735960408
39,-0.09686520832188626
40,2.2014494624580663
41,-0.18671363975723249
42,-0.18671363975723249
43,-0.11519045917780162
44,-0.18671363975723249
45,-0.18671363975723249
46,-0.08442044841227209
47,-0.03874407687588603
48,-0.03546194239422955
49,1.258246065792034
50,-0.18671363975723249
51,0.774951763368117
52,-0.15922576347335946
53,-0.18671363975723249
54,-0.03546194239422955
55,-0.18671363975723249
56,1.2272025438196998
57,-0.18671363975723249
58,-0.18671363975723249
59,-0.18671363975723249
60,0.3289917406730425
61,-0.18671363975723249
62,-0.008110821713758853
63,-0.18671363975723249
64,-0.18671363975723249
65,-0.17686723631226303
66,-0.18671363975723249
67,0.0366082605988107
68,-0.15758469623253119
69,-0.18671363975723249
70,0.06354911446907437
71,-0.18671363975723249
72,-0.16264465355841828
73,-0.18671363975723249
74,-0.17167052338297362
75,-0.18671363975723249
76,-0.04818021351064841
77,-0.08838636091094033
78,0.5214068746601538
79,-0.16360194278223475
80,-0.18671363975723249
81,-0.18671363975723249
82,-0.18671363975723249
83,-0.15156744968282765
84,-0.17837154794968893
85,-0.18671363975723249
86,-0.1793288371735054
87,0.3039654652504118
88,-0.18671363975723249
89,-0.18671363975723249
90,-0.18671363975723249
91,0.3995576320286568
92,-0.0867452936701121
93,-0.050505058768488424
94,-0.11997690529688398
95,-0.18671363975723249
96,-0.18671363975723249
97,-0.18671363975723249
98,0.02457376749940361
99,-0.18671363975723249
100,-0.18671363975723249
101,-0.045308345839199
102,-0.11888286046966517
103,-0.18671363975723249
104,-0.07703564582854501
105,-0.13597731089495937
106,-0.18671363975723249
107,0.48844877424018657
108,-0.18220070484495482
109,0.18731293554820427
110,-0.18671363975723249
111,-0.1499263824419994
112,-0.18671363975723249
113,-0.15061016045901116
114,0.20522791959391254
115,-0.18671363975723249
116,-0.18671363975723249
117,-0.18671363975723249
118,-0.18671363975723249
119,-0.18671363975723249
120,-0.029034429034318947
121,-0.18671363975723249
122,-0.18671363975723249
123,-0.18671363975723249
124,1.0234366947501932
125,-0.06568493074614967
126,-0.18671363975723249
127,-0.18671363975723249
128,-0.16018305269717592
129,-0.18671363975723249
130,-0.18179043803474776
131,-0.18671363975723249
132,-0.18671363975723249
133,-0.18671363975723249
134,-0.06924057643461086
135,-0.18671363975723249
136,-0.18671363975723249
137,-0.14910584882158529
138,-0.18671363975723249
139,-0.18671363975723249
140,-0.18671363975723249
141,-0.1646959876094536
142,-0.18671363975723249
143,-0.18671363975723249
144,-0.15649065140531238
145,10.019083530953601
146,0.21644187907290555
147,-0.05310341523313315
148,-0.18671363975723249
149,-0.050505058768488424
150,0.5796647617095564
151,2.561253455009658
152,0.04850599809481546
153,0.1706287519331171
154,-0.18671363975723249
155,0.33952192213502363
156,-0.183431505275576
157,-0.18671363975723249
158,-0.16018305269717592
159,-0.18671363975723249
160,-0.13597731089495937
161,-0.12654117426019695
162,-0.021239359640384797
163,-0.16073007511078533
164,-0.18671363975723249
165,0.22792934975870324
166,-0.1190196160730675
167,-0.07306973332987675
168,-0.18671363975723249
169,-0.1678413664877077
170,-0.18671363975723249
171,-0.18671363975723249
172,-0.18671363975723249
173,-0.18671363975723249
174,-0.18671363975723249
175,-0.18671363975723249
176,-0.18671363975723249
177,-0.1450031807195147
178,-0.18671363975723249
179,0.012539274399996518
180,-0.18671363975723249
181,-0.18671363975723249
182,-0.16537976562646534
183,-0.15457607295767942
184,0.4519350281317583
185,-0.16278140916182063
186,-0.18671363975723249
187,-0.16661056605708652
188,-0.18671363975723249
189,-0.18671363975723249
190,-0.10698512297366042
191,-0.09727547513209332
192,-0.18671363975723249
193,-0.18671363975723249
194,-0.18671363975723249
195,-0.18671363975723249
196,-0.18671363975723249
197,-0.06390710790191907
198,-0.15539660657809354
199,-0.18671363975723249
200,-0.1808331488109313
201,-0.18671363975723249
202,-0.18110666001773598
203,0.3676935764359085
204,-0.1264044186567946
205,-0.18671363975723249
206,-0.18671363975723249
207,-0.14664424796034292
208,-0.18671363975723249
209,-0.18671363975723249
210,-0.13884917856640877
211,-0.18671363975723249
212,-0.07402702255369323
213,-0.034094386360206015
214,-0.11300236952336398
215,-0.08688204927351446
216,-0.14308860227188175
217,-0.15184096088963236
218,-0.18671363975723249
219,-0.04886399152766019
220,-0.18671363975723249
221,-0.10329272168179687
222,2.5002604558922084
223,-0.18384177208578306
224,-0.18671363975723249
225,-0.18671363975723249
226,-0.16018305269717592
227,-0.16278140916182063
228,0.05739511231596847
229,-0.18671363975723249
230,-0.06800977600398968
231,0.03209532568653306
232,0.9955385516561132
233,-0.18671363975723249
234,-0.18671363975723249
235,-0.15690091821551944
236,-0.17741425872587246
237,-0.18671363975723249
238,-0.1713970121761689
239,-0.18671363975723249
240,-0.16811487769451242
241,-0.07566808979452148
242,-0.18671363975723249
243,-0.18671363975723249
244,-0.18671363975723249
245,-0.14131077942765113
246,-0.0967284527184839
247,0.20522791959391254
248,-0.1432253578752841
249,-0.18671363975723249
250,-0.18671363975723249
251,-0.18671363975723249
252,-0.08551449323949091
253,-0.18671363975723249
254,-0.18671363975723249
255,-0.1796023483803101
256,-0.18671363975723249
257,-0.18671363975723249
